Customer ID,Recency,Frequency,Monetary,Monetary_log,Frequency_log,Recency_scaled,Frequency_scaled,Monetary_scaled
12591,317,3,1352.15,7.210190486770758,1.3862943611198906,0.5525873667288326,-0.20175138038774237,0.2692430881203293
12592,92,5,2582.66,7.856962277297855,1.791759469228055,-0.5223172465687957,0.2992073267345332,0.7353024149033083
12593,109,3,418.09999999999997,6.038109554931026,1.3862943611198906,-0.4411022313418638,-0.20175138038774237,-0.5753504115176329
12594,38,15,5090.110000000001,8.535251160425936,2.772588722239781,-0.7802943537602266,1.5110377522649707,1.224072742962024
12595,505,1,299.02,5.703849139100744,0.6931471805599453,1.4507298880619621,-1.058145946714099,-0.8162161800216983
12596,51,2,618.27,6.428541364981557,1.0986122886681098,-0.718188753880808,-0.5571872395918231,-0.29400792068556425
12597,19,4,3811.22,8.245966975595675,1.6094379124341003,-0.8710640766609151,0.07394609082159041,1.0156165387712415
12598,10,11,4534.09,8.419600207997298,2.4849066497880004,-0.9140602611928204,1.15560189306089,1.1407354579719435
12599,29,13,2296.72,7.739672605902305,2.6390573296152584,-0.8232905382921317,1.3460575542855853,0.6507842802384404
12600,29,21,5043.92,8.526137075377541,3.091042453358316,-0.8232905382921317,1.9044924940644754,1.2175051956383593
12601,190,6,681.26,6.525410816864686,1.9459101490553132,-0.05413657055471762,0.48966298795922886,-0.22420445647805134
12602,59,1,153.12,5.037731519757957,0.6931471805599453,-0.6799699231857812,-1.058145946714099,-1.2962159786773781
12603,22,1,739.1999999999999,6.606920419952056,0.6931471805599453,-0.8567320151502801,-1.058145946714099,-0.1654691942145438
12604,79,2,254.18,5.541969178493598,1.0986122886681098,-0.5844228464482143,-0.5571872395918231,-0.9328657719878788
12605,376,4,1232.95,7.117975685005857,1.6094379124341003,0.8344512431046551,0.07394609082159041,0.20279373293903685
12606,682,1,21.0,3.091042453358316,0.6931471805599453,2.29632151718943,-1.058145946714099,-2.698986799901052
12607,60,1,1579.51,7.3655028587473295,0.6931471805599453,-0.6751925693489029,-1.058145946714099,0.3811601206573814
12608,405,1,415.79,6.03258249782888,0.6931471805599453,0.9729945043741273,-1.058145946714099,-0.5793331710471076
12609,78,9,3435.86,8.14231354282266,2.302585092994046,-0.5892002002850927,0.9303406571479473,0.9409245843531826
12610,23,5,2099.54,7.6499497335130995,1.791759469228055,-0.8519546613134018,0.2992073267345332,0.5861305923144983
12611,52,1,1193.32,7.085332264745334,0.6931471805599453,-0.7134114000439297,-1.058145946714099,0.17927110765862025
12612,74,1,704.0400000000001,6.558254538791405,0.6931471805599453,-0.608309615632606,-1.058145946714099,-0.20053749518751757
12613,57,10,6835.07,8.829968284089432,2.3978952727983707,-0.689524630859538,1.0480979277381186,1.4364438857016981
12614,278,1,315.6,5.757639147446912,0.6931471805599453,0.36627056709057704,-1.058145946714099,-0.7774554680601654
12615,2,8,5740.98,8.655559377568013,2.1972245773362196,-0.9522790918878471,0.8001660338568091,1.3107660210377432
12616,95,3,1131.1,7.031829594084064,1.3862943611198906,-0.5079851850581607,-0.20175138038774237,0.14071744926674506
12617,29,1,355.53,5.876418387786464,0.6931471805599453,-0.8232905382921317,-1.058145946714099,-0.6918639602064749
12618,22,1,177.31,5.183523608545955,0.6931471805599453,-0.8567320151502801,-1.058145946714099,-1.1911591970644329
12619,16,10,3781.38,8.238108720109691,2.3978952727983707,-0.8853961381715503,1.0480979277381186,1.0099539336373637
12620,15,3,1339.41,7.20073081629489,1.3862943611198906,-0.8901734920084285,-0.20175138038774237,0.26242651430226194
12621,2,35,24775.81,10.117663414047277,3.58351893845611,-0.9522790918878471,2.5129551665095216,2.364348185425064
12622,232,1,180.1,5.199049364889368,0.6931471805599453,0.146512290594173,-1.058145946714099,-1.1799714432767938
12623,276,7,3747.84,8.229201737777698,2.0794415416798357,0.3567158594168203,0.654643185938614,1.003535623114059
12624,106,2,641.13,6.464790775403018,1.0986122886681098,-0.45543429285249887,-0.5571872395918231,-0.2678868435688
12625,212,4,5164.88,8.549830744582277,1.6094379124341003,0.050965213856606045,0.07394609082159041,1.2345786915457464
12626,23,9,6620.48,8.798074188898816,2.302585092994046,-0.8519546613134018,0.9303406571479473,1.413461218939475
12627,11,7,4478.53,8.407273409191232,2.0794415416798357,-0.909282907355942,0.654643185938614,1.1318528510971715
12628,4,3,786.46,6.668812575758953,1.3862943611198906,-0.9427243842140904,-0.20175138038774237,-0.12087013023093712
12629,386,2,1558.22,7.3519409752019005,1.0986122886681098,0.8822247814734386,-0.5571872395918231,0.3713875201703678
12630,10,2,1270.88,7.1482513998271635,1.0986122886681098,-0.9140602611928204,-0.5571872395918231,0.2246102058807405
12631,57,6,3481.57,8.155525805954461,1.9459101490553132,-0.689524630859538,0.48966298795922886,0.950445250762379
12632,521,2,804.88,6.691934848047708,1.0986122886681098,1.5271675494520156,-0.5571872395918231,-0.10420837903148004
12633,59,7,5678.16,8.644558613454844,2.0794415416798357,-0.6799699231857812,0.654643185938614,1.3028389456894147
12634,536,2,490.0,6.19644412779452,1.0986122886681098,1.5988278570051908,-0.5571872395918231,-0.46125560170056945
12635,90,4,2930.41,7.983238814926674,1.6094379124341003,-0.5318719542425524,0.07394609082159041,0.8262964238841423
12636,739,1,141.0,4.955827057601261,0.6931471805599453,2.568630685891496,-1.058145946714099,-1.3552357736844585
12637,67,12,8340.31,9.028975557358438,2.5649493574615367,-0.6417510924907545,1.2544959545938104,1.579847165132116
12638,33,2,921.49,6.827076535747527,1.0986122886681098,-0.8041811229446183,-0.5571872395918231,-0.006826203568380036
12639,239,3,1312.37,7.180351632015873,1.3862943611198906,0.17995376745232144,-0.20175138038774237,0.2477414135533185
12640,24,3,1174.58,7.06951692181073,1.3862943611198906,-0.8471773074765234,-0.20175138038774237,0.16787467975483591
12641,115,1,185.9,5.230573714461517,0.6931471805599453,-0.41243810832059374,-1.058145946714099,-1.1572552126772906
12642,25,3,1013.26,6.9219145615400475,1.3862943611198906,-0.842399953639645,-0.20175138038774237,0.061513428898068725
12643,128,12,8350.42,9.030186863266598,2.5649493574615367,-0.3503325084411752,1.2544959545938104,1.5807200238812977
12644,130,4,1918.49,7.559814804737258,1.6094379124341003,-0.34077780076741854,0.07394609082159041,0.5211799793778008
12645,34,8,3539.3,8.171966748299813,2.1972245773362196,-0.7994037691077399,0.8001660338568091,0.9622924813209467
12646,5,2,1346.97,7.206355036031724,1.0986122886681098,-0.937947030377212,-0.5571872395918231,0.2664792885614668
12647,22,36,17924.35,9.793971191079148,3.6109179126442243,-0.8567320151502801,2.5468070428147276,2.1310977843856707
12648,155,4,1112.0,7.014814351275545,1.6094379124341003,-0.2213439548454598,0.07394609082159041,0.1284563817240119
12649,107,8,2294.65,7.738771306795058,2.1972245773362196,-0.45065693901562054,0.8001660338568091,0.6501348102688064
12650,3,1,314.44,5.753968489569372,0.6931471805599453,-0.9475017380509687,-1.058145946714099,-0.7801005190106136
12651,335,4,377.75,5.9368763568235785,1.6094379124341003,0.6385797357926429,0.07394609082159041,-0.6482983613958955
12652,331,2,1017.03,6.925624666224383,1.0986122886681098,0.6194703204451295,-0.5571872395918231,0.06418690494758336
12653,149,3,4160.83,8.333710160372133,1.3862943611198906,-0.2500080778667299,-0.20175138038774237,1.0788436773472514
12654,11,5,601.98,6.401884028681278,1.791759469228055,-0.909282907355942,0.2992073267345332,-0.3132170148234063
12655,424,1,261.35,5.569679490132721,0.6931471805599453,1.0637642272748158,-1.058145946714099,-0.9128979110257436
12656,17,8,6407.83,8.765432005953489,2.1972245773362196,-0.8806187843346719,0.8001660338568091,1.3899394852599218
12657,11,4,1643.18,7.4049970586737315,1.6094379124341003,-0.909282907355942,0.07394609082159041,0.40961937088926076
12658,19,1,686.05,6.532407069777784,0.6931471805599453,-0.8710640766609151,-1.058145946714099,-0.2191630045000293
12659,30,1,91.68,4.529152699564175,0.6931471805599453,-0.8185131844552533,-1.058145946714099,-1.6626943966096532
12660,11,1,245.1,5.50573795739701,0.6931471805599453,-0.909282907355942,-1.058145946714099,-0.9589737420015977
12661,436,1,162.0,5.093750200806762,0.6931471805599453,1.121092473317356,-1.058145946714099,-1.2558493004157927
12662,1,20,6988.02,8.852095625112755,3.044522437723423,-0.9570564457247255,1.8470162614078611,1.4523886962390016
12663,625,2,239.4,5.4823042026610525,1.0986122886681098,2.0240123484873638,-0.5571872395918231,-0.975859945321222
12664,8,11,6070.04,8.711285203809107,2.4849066497880004,-0.923614968866577,1.15560189306089,1.350921670128721
12665,325,3,313.6,5.751301990624177,1.3862943611198906,0.5908061974238594,-0.20175138038774237,-0.7820219799052706
12666,394,1,1248.42,7.130434722615036,0.6931471805599453,0.9204436121684655,-1.058145946714099,0.2117716301905014
12667,58,1,620.13,6.431540399799522,0.6931471805599453,-0.6847472770226596,-1.058145946714099,-0.29184683671633216
12668,12,10,11444.68,9.345367645213216,2.3978952727983707,-0.9045055535190636,1.0480979277381186,1.8078371387592684
12669,151,3,2744.0299999999997,7.917547282845659,1.3862943611198906,-0.2404533701929732,-0.20175138038774237,0.7789595553542561
12670,10,7,3760.29,8.232517262650086,2.0794415416798357,-0.9140602611928204,0.654643185938614,1.0059247676509568
12671,606,1,2622.481,7.872257340866884,0.6931471805599453,1.9332426255866753,-1.058145946714099,0.7463239330562185
12672,330,2,437.05,6.082333059112373,1.0986122886681098,0.6146929666082511,-0.5571872395918231,-0.5434832569994282
12673,5,3,1230.02,7.115598373006169,1.3862943611198906,-0.937947030377212,-0.20175138038774237,0.20108065817858
12674,39,4,1970.6,7.586600674831223,1.6094379124341003,-0.7755169999233482,0.07394609082159041,0.5404816940878927
12675,554,2,958.5,6.8664123154477545,1.0986122886681098,1.684820226069001,-0.5571872395918231,0.0215188901324923
12676,25,11,2843.09,7.952998435992042,2.4849066497880004,-0.842399953639645,1.15560189306089,0.804505413740594
12677,555,2,395.1,5.981666704627871,1.0986122886681098,1.6895975799058796,-0.5571872395918231,-0.6160227432415666
12678,42,21,34281.18,10.44238096462203,3.091042453358316,-0.7611849384127132,1.9044924940644754,2.5983374305220903
12679,59,4,1113.02,7.015730373647435,1.6094379124341003,-0.6799699231857812,0.07394609082159041,0.12911646117740516
12680,1,4,880.81,6.781976613299544,1.6094379124341003,-0.9570564457247255,0.07394609082159041,-0.039324899092718996
12681,15,45,30868.28,10.337516793609044,3.828641396489095,-0.8901734920084285,2.8158079328937515,2.522773026412663
12682,4,52,24033.91,10.087262635781837,3.970291913552122,-0.9427243842140904,2.990819440597063,2.342441592621252
12683,4,21,12696.78,9.449182454017226,3.091042453358316,-0.9427243842140904,1.9044924940644754,1.882645379641063
12684,8,7,2283.63,7.733959364615189,2.0794415416798357,-0.923614968866577,0.654643185938614,0.646667357659223
12685,28,6,2863.08,7.960002460651312,1.9459101490553132,-0.82806789212901,0.48966298795922886,0.8095524659857308
12686,372,1,178.28,5.188948829492672,0.6931471805599453,0.8153418277571418,-1.058145946714099,-1.1872498199717567
12687,481,2,2138.91,7.668519051056749,1.0986122886681098,1.3360733959768818,-0.5571872395918231,0.5995115154777667
12688,114,1,4873.8099999999995,8.491836408313453,0.6931471805599453,-0.4172154621574721,-1.058145946714099,1.1927883696508383
12689,26,2,1247.61,7.1297862115656185,1.0986122886681098,-0.8376225998027668,-0.5571872395918231,0.21130431756566243
12690,206,1,389.01,5.966172379820607,0.6931471805599453,0.022301090835335952,-1.058145946714099,-0.6271878476793239
12691,28,7,1170.4,7.065954893655682,2.0794415416798357,-0.82806789212901,0.654643185938614,0.1653079066391275
12692,637,1,110.95,4.718052343044764,0.6931471805599453,2.081340594529904,-1.058145946714099,-1.5265746060443293
12693,127,7,1703.02,7.4407454444095835,2.0794415416798357,-0.3551098622780536,0.654643185938614,0.4353794130457862
12694,70,3,1843.35,7.519882190878127,1.3862943611198906,-0.6274190309801194,-0.20175138038774237,0.4924048110657996
12695,7,7,1407.1200000000001,7.2500107603590775,2.0794415416798357,-0.9283923227034554,0.654643185938614,0.29793730480186037
12696,435,2,851.91,6.748654031960281,1.0986122886681098,1.1163151194804777,-0.5571872395918231,-0.06333692319938468
12697,29,3,957.59,6.865463454791294,1.3862943611198906,-0.8232905382921317,-0.20175138038774237,0.020835147635930043
12698,590,1,339.75,5.831149070576642,0.6931471805599453,1.8568049641966218,-1.058145946714099,-0.7244847204371283
12699,418,1,638.11,6.460076583537422,0.6931471805599453,1.0351001042535457,-1.058145946714099,-0.2712838579707655
12700,8,4,4939.99,8.505320994961897,1.6094379124341003,-0.923614968866577,0.07394609082159041,1.2025052705227806
12701,80,6,2446.41,7.802785601512003,1.9459101490553132,-0.5796454926113359,0.48966298795922886,0.6962630730304717
12702,20,1,219.0,5.393627546352362,0.6931471805599453,-0.8662867228240368,-1.058145946714099,-1.039759737096173
12703,71,4,1006.53,6.915257070052459,1.6094379124341003,-0.622641677143241,0.07394609082159041,0.05671608608532785
12704,7,8,2340.84,7.758692224146705,2.1972245773362196,-0.9283923227034554,0.8001660338568091,0.6644896870055323
12705,15,14,11762.1,9.372722792156985,2.70805020110221,-0.8901734920084285,1.4312993642702228,1.82754907047211
12707,292,1,603.42,6.404269320519532,0.6931471805599453,0.4331535208068739,-1.058145946714099,-0.31149818984587946
12708,30,18,5314.1,8.5783071052745,2.9444389791664403,-0.8185131844552533,1.7233615276208618,1.2550985622139326
12709,15,34,31093.34,10.344781088035354,3.5553480614894135,-0.8901734920084285,2.478149591821275,2.5280076272710588
12710,97,3,1149.02,7.047534612510416,1.3862943611198906,-0.498430477384404,-0.20175138038774237,0.1520343780847676
12711,612,2,1339.05,7.200462205681664,1.0986122886681098,1.9619067486079453,-0.5571872395918231,0.2622329553323118
12712,29,21,7193.66,8.881094363166692,3.091042453358316,-0.8232905382921317,1.9044924940644754,1.473284988459724
12713,1,1,848.55,6.744706797531768,0.6931471805599453,-0.9570564457247255,-1.058145946714099,-0.06618127332001718
12714,9,12,14093.71,9.553554828664682,2.5649493574615367,-0.9188376150296986,1.2544959545938104,1.9578553986545564
12715,106,1,353.86,5.871723345495433,0.6931471805599453,-0.45543429285249887,-1.058145946714099,-0.6952471755560378
12716,4,2,1053.49,6.960812516706486,1.0986122886681098,-0.9427243842140904,-0.5571872395918231,0.08954302923566328
12717,151,3,1308.91,7.17771371154501,1.3862943611198906,-0.2404533701929732,-0.20175138038774237,0.24584054611171974
12718,71,1,238.25,5.477509030333064,0.6931471805599453,-0.622641677143241,-1.058145946714099,-0.9793153136902869
12719,5,2,644.95,6.47072210140631,1.0986122886681098,-0.937947030377212,-0.5571872395918231,-0.2636127706353285
12720,3,30,8260.67,9.019382025256323,3.4339872044851463,-0.9475017380509687,2.3282062876889484,1.57293413154211
12721,32,8,4013.08,8.297563459401823,2.1972245773362196,-0.8089584767814967,0.8001660338568091,1.0527966119582075
12722,85,4,997.63,6.906384339674138,1.6094379124341003,-0.5557587234269442,0.07394609082159041,0.050322457285473444
12723,4,5,725.07,6.587646428909591,1.791759469228055,-0.9427243842140904,0.2992073267345332,-0.1793579002794013
12724,5,7,2317.52,7.748684330061293,2.0794415416798357,-0.937947030377212,0.654643185938614,0.657278067005592
12725,371,4,2694.56,7.899361253965079,1.6094379124341003,0.8105644739202634,0.07394609082159041,0.7658548273789816
12726,28,11,4014.6,8.297942054817371,2.4849066497880004,-0.82806789212901,1.15560189306089,1.0530694252241501
12727,11,10,5679.53,8.644799817221259,2.3978952727983707,-0.909282907355942,1.0480979277381186,1.3030127554730804
12728,71,5,1070.17,6.97650678801018,1.791759469228055,-0.622641677143241,0.2992073267345332,0.10085221375063422
12729,114,1,453.01,6.118119224230488,0.6931471805599453,-0.4172154621574721,-1.058145946714099,-0.517695991278546
12730,522,1,829.25,6.721726860256856,0.6931471805599453,1.531944903288894,-1.058145946714099,-0.08274045888241154
12731,24,17,25775.71,10.157226650040503,2.8903717578961645,-0.8471773074765234,1.6565606001831652,2.3928571825743243
12732,180,1,236.26000000000002,5.469156586232957,0.6931471805599453,-0.10191010892350111,-1.058145946714099,-0.9853340277580659
12733,234,4,2424.87,7.793945501918165,1.6094379124341003,0.15606699826792972,0.07394609082159041,0.6898929577506432
12734,353,3,639.65,6.462483285955585,1.3862943611198906,0.7245721048564532,-0.20175138038774237,-0.2695496046758559
12735,315,2,779.5699999999999,6.660024422032584,1.0986122886681098,0.5430326590550759,-0.5571872395918231,-0.12720281367410202
12736,333,1,234.0,5.459585514144159,0.6931471805599453,0.6290250281188862,-1.058145946714099,-0.992230876816157
12737,499,2,3710.5,8.219191386557602,1.0986122886681098,1.422065765040692,-0.5571872395918231,0.9963222325196782
12738,372,1,310.7,5.7420411867732915,0.6931471805599453,0.8153418277571418,-1.058145946714099,-0.788695251794101
